set_id,lat,lon,day_jour,month_mois,year_année,station,replicate_réplicat,cont_g,air_cont_g,oven_cont_g,net_dry_wt_g,ash_1_g,ash_2_g,perc_loss_ash_1__,perc_loss_ash_2__,tot_perc_loss__,comments
2014.08.011,45.166333330000001,-66.24208333,11,8,2014,11,a,7.600000000000000,10.127000000000001,10.131000000000000,2.531000000000000,10.042999999999999,9.999000000000001,3.476886606000000,1.738443303000000,5.215329909000000,
2014.08.011,45.166333330000001,-66.24208333,11,8,2014,11,b,7.694000000000000,10.212999999999999,10.215999999999999,2.522000000000000,10.119999999999999,10.073000000000000,3.806502776000000,1.863600317000000,5.670103093000000,
2014.08.011,45.166333330000001,-66.24208333,11,8,2014,11,c,7.922000000000000,10.436000000000000,10.436000000000000,2.514000000000000,10.348000000000001,10.304000000000000,3.500397772000000,1.750198886000000,5.250596659000000,
2014.08.011,45.166333330000001,-66.24208333,11,8,2014,11,d,14.284000000000001,16.774999999999999,16.774000000000001,2.490000000000000,16.687999999999999,16.640999999999998,3.453815261000000,1.887550201000000,5.341365462000000,
2014.08.012,45.169033329999998,-66.2413,11,8,2014,12,a,13.890000000000001,16.457000000000001,16.459000000000000,2.569000000000000,16.344999999999999,16.279000000000000,4.437524329000000,2.569093032000000,7.006617361000000,
2014.08.012,45.169033329999998,-66.2413,11,8,2014,12,b,8.791000000000000,11.332000000000001,11.332000000000001,2.541000000000000,11.220000000000001,11.156000000000001,4.407713499000000,2.518693428000000,6.926406926000000,
2014.08.012,45.169033329999998,-66.2413,11,8,2014,12,c,16.100999999999999,18.654000000000000,18.651000000000000,2.550000000000000,18.541000000000000,18.475000000000001,4.313725490000000,2.588235294000000,6.901960784000000,
2014.08.012,45.169033329999998,-66.2413,11,8,2014,12,d,7.310000000000000,8.407999999999999,8.404999999999999,1.095000000000000,8.359999999999999,8.327000000000000,4.109589041000000,3.013698630000000,7.123287671000000,
2014.08.013,45.170966669999999,-66.2413,11,8,2014,13,a,10.464000000000000,12.916000000000000,12.914999999999999,2.451000000000000,12.835000000000001,12.802000000000000,3.263973888000000,1.346389229000000,4.610363117000000,
2014.08.013,45.170966669999999,-66.2413,11,8,2014,13,b,6.969000000000000,9.473000000000001,9.471000000000000,2.502000000000000,9.398000000000000,9.369000000000000,2.917665867000000,1.159072742000000,4.076738609000000,
2014.08.013,45.170966669999999,-66.2413,11,8,2014,13,c,13.010999999999999,15.532999999999999,15.531000000000001,2.520000000000000,15.458000000000000,15.419000000000000,2.896825397000000,1.547619048000000,4.444444444000000,
2014.08.013,45.170966669999999,-66.2413,11,8,2014,13,d,7.656000000000000,10.194000000000001,10.191000000000001,2.535000000000000,10.128000000000000,10.081000000000000,2.485207101000000,1.854043393000000,4.339250493000000,
2014.08.014,45.174199999999999,-66.24121667,11,8,2014,14,a,15.157000000000000,17.739999999999998,17.738000000000000,2.581000000000000,17.646999999999998,17.599000000000000,3.525765207000000,1.859744285000000,5.385509492000000,
2014.08.014,45.174199999999999,-66.24121667,11,8,2014,14,b,15.563000000000001,18.013999999999999,18.010999999999999,2.448000000000000,17.927000000000000,17.881000000000000,3.431372549000000,1.879084967000000,5.310457516000000,
2014.08.014,45.174199999999999,-66.24121667,11,8,2014,14,c,15.340999999999999,17.930000000000000,17.925000000000001,2.584000000000000,17.840000000000000,17.789999999999999,3.289473684000000,1.934984520000000,5.224458204000000,
2014.08.014,45.174199999999999,-66.24121667,11,8,2014,14,d,,,,,,,,,,Insufficient amount of sediment for subsampl
2014.08.015,45.178400000000003,-66.24381667,11,8,2014,15,a,15.414999999999999,17.995000000000001,17.995999999999999,2.581000000000000,17.908999999999999,17.867000000000001,3.370786517000000,1.627276250000000,4.998062766000000,
2014.08.015,45.178400000000003,-66.24381667,11,8,2014,15,b,7.192000000000000,9.611000000000001,9.612000000000000,2.420000000000000,9.534000000000001,9.499000000000001,3.223140496000000,1.446280992000000,4.669421488000000,
2014.08.015,45.178400000000003,-66.24381667,11,8,2014,15,c,14.335000000000001,16.837000000000000,16.837000000000000,2.502000000000000,16.751999999999999,16.718000000000000,3.397282174000000,1.358912870000000,4.756195044000000,
2014.08.015,45.178400000000003,-66.24381667,11,8,2014,15,d,8.349000000000000,10.808000000000000,10.807000000000000,2.458000000000000,10.728999999999999,10.696000000000000,3.173311635000000,1.342554923000000,4.515866558000000,
2014.08.016,45.180066670000002,-66.24543333,11,8,2014,16,a,11.137000000000000,13.615000000000000,13.615000000000000,2.478000000000000,13.548999999999999,13.529000000000000,2.663438257000000,0.807102502,3.470540759000000,
2014.08.016,45.180066670000002,-66.24543333,11,8,2014,16,b,7.698000000000000,10.135000000000000,10.134000000000000,2.436000000000000,10.065000000000000,10.042000000000000,2.832512315000000,0.944170772,3.776683087000000,
2014.08.016,45.180066670000002,-66.24543333,11,8,2014,16,c,16.306000000000001,18.835999999999999,18.832000000000001,2.526000000000000,18.762000000000000,18.734999999999999,2.771179731000000,1.068883610000000,3.840063341000000,
2014.08.016,45.180066670000002,-66.24543333,11,8,2014,16,d,8.116000000000000,10.650000000000000,10.647000000000000,2.531000000000000,10.577999999999999,10.545999999999999,2.726195180000000,1.264322402000000,3.990517582000000,
2014.08.017,45.182749999999999,-66.24663333,11,8,2014,17,a,7.888000000000000,10.343999999999999,10.343000000000000,2.455000000000000,10.273000000000000,10.244000000000000,2.851323829000000,1.181262729000000,4.032586558000000,
2014.08.017,45.182749999999999,-66.24663333,11,8,2014,17,b,15.026999999999999,17.524999999999999,17.523000000000000,2.496000000000000,17.448000000000000,17.417999999999999,3.004807692000000,1.201923077000000,4.206730769000000,
2014.08.017,45.182749999999999,-66.24663333,11,8,2014,17,c,7.977000000000000,10.464000000000000,10.462999999999999,2.486000000000000,10.385999999999999,10.348000000000001,3.097345133000000,1.528559936000000,4.625905068000000,
2014.08.017,45.182749999999999,-66.24663333,11,8,2014,17,d,7.864000000000000,10.331000000000000,10.329000000000001,2.465000000000000,10.257999999999999,10.212000000000000,2.880324544000000,1.866125761000000,4.746450304000000,
2014.08.018,45.183050000000001,-66.25091667,11,8,2014,18,a,7.627000000000000,10.125000000000000,10.124000000000001,2.497000000000000,10.071999999999999,10.050000000000001,2.082498999000000,0.881057269,2.963556268000000,
2014.08.018,45.183050000000001,-66.25091667,11,8,2014,18,b,10.265000000000001,12.616000000000000,12.614000000000001,2.349000000000000,12.566000000000001,12.547000000000001,2.043422733000000,0.808854832,2.852277565000000,
2014.08.018,45.183050000000001,-66.25091667,11,8,2014,18,c,13.462999999999999,15.936000000000000,15.930000000000000,2.467000000000000,15.875000000000000,15.850000000000000,2.229428456000000,1.013376571000000,3.242805026000000,
2014.08.018,45.183050000000001,-66.25091667,11,8,2014,18,d,7.652000000000000,10.092000000000001,10.087000000000000,2.435000000000000,10.035000000000000,10.000999999999999,2.135523614000000,1.396303901000000,3.531827515000000,
2014.08.019,45.184950000000001,-66.25436667,11,8,2014,19,a,8.066000000000001,10.504000000000000,10.502000000000001,2.436000000000000,10.446999999999999,10.407999999999999,2.257799672000000,1.600985222000000,3.858784893000000,
2014.08.019,45.184950000000001,-66.25436667,11,8,2014,19,b,7.699000000000000,10.222000000000000,10.222000000000000,2.523000000000000,10.166000000000000,10.125000000000000,2.219579865000000,1.625049544000000,3.844629409000000,
2014.08.019,45.184950000000001,-66.25436667,11,8,2014,19,c,14.006000000000000,16.629999999999999,16.626999999999999,2.621000000000000,16.581000000000000,16.533999999999999,1.755055322000000,1.793208699000000,3.548264021000000,
2014.08.019,45.184950000000001,-66.25436667,11,8,2014,19,d,13.810000000000000,16.370000000000001,16.364000000000001,2.554000000000000,16.318999999999999,16.260999999999999,1.761942052000000,2.270947533000000,4.032889585000000,
2014.08.020,45.186000000000000,-66.25748333,11,8,2014,20,a,13.750999999999999,16.245999999999999,16.242000000000001,2.491000000000000,16.231000000000002,16.164000000000001,0.441589723,2.689682858000000,3.131272581000000,
2014.08.020,45.186000000000000,-66.25748333,11,8,2014,20,b,11.444000000000001,13.922000000000001,13.919000000000000,2.475000000000000,13.907000000000000,13.874000000000001,0.484848485,1.333333333000000,1.818181818000000,
2014.08.020,45.186000000000000,-66.25748333,11,8,2014,20,c,8.169000000000000,10.632000000000000,10.631000000000000,2.462000000000000,10.621000000000000,10.590999999999999,0.406173842,1.218521527000000,1.624695370000000,
2014.08.020,45.186000000000000,-66.25748333,11,8,2014,20,d,7.545000000000000,10.069000000000001,10.065000000000000,2.520000000000000,10.057000000000000,10.023999999999999,0.317460317,1.309523810000000,1.626984127000000,
2014.08.021,45.182333329999999,-66.25271667,11,8,2014,21,a,15.190000000000000,17.626000000000001,17.626000000000001,2.436000000000000,17.553000000000001,17.515999999999998,2.996715928000000,1.518883415000000,4.515599343000000,
2014.08.021,45.182333329999999,-66.25271667,11,8,2014,21,b,7.809000000000000,10.315000000000000,10.314000000000000,2.505000000000000,10.240000000000000,10.201000000000001,2.954091816000000,1.556886228000000,4.510978044000000,
2014.08.021,45.182333329999999,-66.25271667,11,8,2014,21,c,14.009000000000000,15.961000000000000,15.957000000000001,1.948000000000000,15.901999999999999,15.872999999999999,2.823408624000000,1.488706366000000,4.312114990000000,
2014.08.021,45.182333329999999,-66.25271667,11,8,2014,21,,,,,,,,,,,Insufficient amount of sediment for subsampl
2014.08.022,45.180683330000001,-66.25113333,11,8,2014,22,a,7.555000000000000,10.016000000000000,10.013000000000000,2.458000000000000,9.948000000000000,9.909000000000001,2.644426363000000,1.586655818000000,4.231082181000000,
2014.08.022,45.180683330000001,-66.25113333,11,8,2014,22,b,16.475999999999999,18.922999999999998,18.920999999999999,2.445000000000000,18.850000000000001,18.808000000000000,2.903885481000000,1.717791411000000,4.621676892000000,
2014.08.022,45.180683330000001,-66.25113333,11,8,2014,22,c,7.987000000000000,10.528000000000000,10.528000000000000,2.541000000000000,10.457000000000001,10.413000000000000,2.794175521000000,1.731601732000000,4.525777253000000,
2014.08.022,45.180683330000001,-66.25113333,11,8,2014,22,d,15.552000000000000,18.024000000000001,18.023000000000000,2.471000000000000,17.960000000000001,17.919000000000000,2.549575071000000,1.659247268000000,4.208822339000000,
2014.08.023,45.178416669999997,-66.24851667,11,8,2014,23,a,7.958000000000000,10.548000000000000,10.544000000000000,2.586000000000000,10.518000000000001,10.494000000000000,1.005413766000000,0.928074246,1.933488012000000,
2014.08.023,45.178416669999997,-66.24851667,11,8,2014,23,b,14.170000000000000,16.670000000000002,16.670999999999999,2.501000000000000,16.638000000000002,16.614999999999998,1.319472211000000,0.919632147,2.239104358000000,
2014.08.023,45.178416669999997,-66.24851667,11,8,2014,23,c,7.811000000000000,10.324000000000000,10.323000000000000,2.512000000000000,10.292000000000000,10.266000000000000,1.234076433000000,1.035031847000000,2.269108280000000,
2014.08.023,45.178416669999997,-66.24851667,11,8,2014,23,d,15.065000000000000,17.521000000000001,17.520000000000000,2.455000000000000,17.492000000000001,17.466999999999999,1.140529532000000,1.018329939000000,2.158859470000000,
2014.08.024,45.175449999999998,-66.23778333,11,8,2014,24,a,8.089000000000000,10.579000000000001,10.574999999999999,2.486000000000000,10.491000000000000,10.438000000000001,3.378921963000000,2.131938858000000,5.510860821000000,
2014.08.024,45.175449999999998,-66.23778333,11,8,2014,24,b,7.903000000000000,10.445000000000000,10.441000000000001,2.538000000000000,10.356000000000000,10.301000000000000,3.349093775000000,2.167060678000000,5.516154452000000,
2014.08.024,45.175449999999998,-66.23778333,11,8,2014,24,,,,,,,,,,,Insufficient amount of sediment for subsampl
2014.08.024,45.175449999999998,-66.23778333,11,8,2014,24,,,,,,,,,,,Insufficient amount of sediment for subsampl
2014.08.025,45.172066670000000,-66.23495,11,8,2014,25,a,13.888999999999999,16.341000000000001,16.335999999999999,2.447000000000000,16.285000000000000,16.254000000000001,2.084184716000000,1.266857376000000,3.351042092000000,
2014.08.025,45.172066670000000,-66.23495,11,8,2014,25,b,13.454000000000001,15.148000000000000,15.143000000000001,1.689000000000000,15.109000000000000,15.087000000000000,2.013025459000000,1.302545885000000,3.315571344000000,
2014.08.025,45.172066670000000,-66.23495,11,8,2014,25,,,,,,,,,,,Insufficient amount of sediment for subsampl
2014.08.025,45.172066670000000,-66.23495,11,8,2014,25,,,,,,,,,,,Insufficient amount of sediment for subsampl
2014.08.026,45.169833330000003,-66.23178333,11,8,2014,26,a,16.100999999999999,18.672000000000001,18.666000000000000,2.565000000000000,18.593000000000000,18.559000000000001,2.846003899000000,1.325536062000000,4.171539961000000,
2014.08.026,45.169833330000003,-66.23178333,11,8,2014,26,b,7.693000000000000,10.204000000000001,10.198000000000000,2.505000000000000,10.131000000000000,10.095000000000001,2.674650699000000,1.437125749000000,4.111776447000000,
2014.08.026,45.169833330000003,-66.23178333,11,8,2014,26,c,7.507000000000000,10.026000000000000,10.020000000000000,2.513000000000000,9.956000000000000,9.917999999999999,2.546756864000000,1.512136888000000,4.058893752000000,
2014.08.026,45.169833330000003,-66.23178333,11,8,2014,26,d,8.856999999999999,11.339000000000000,11.333000000000000,2.476000000000000,11.275000000000000,11.233000000000001,2.342487884000000,1.696284330000000,4.038772213000000,
2014.08.027,45.165866670000000,-66.22843333,11,8,2014,27,a,7.309000000000000,9.837000000000000,9.835000000000001,2.526000000000000,9.811000000000000,9.785000000000000,0.950118765,1.029295329000000,1.979414093000000,
2014.08.027,45.165866670000000,-66.22843333,11,8,2014,27,b,7.370000000000000,9.898000000000000,9.896000000000001,2.526000000000000,9.872999999999999,9.846000000000000,0.910530483,1.068883610000000,1.979414093000000,
2014.08.027,45.165866670000000,-66.22843333,11,8,2014,27,c,14.282999999999999,16.734999999999999,16.731999999999999,2.449000000000000,16.710000000000001,16.680000000000000,0.898325847,1.224989792000000,2.123315639000000,
2014.08.027,45.165866670000000,-66.22843333,11,8,2014,27,d,8.789999999999999,11.218000000000000,11.215999999999999,2.426000000000000,11.195000000000000,11.137000000000000,0.865622424,2.390766694000000,3.256389118000000,
2014.08.028,45.160899999999998,-66.26056667,11,8,2014,28,a,11.103000000000000,13.622000000000000,13.619000000000000,2.516000000000000,13.597000000000000,13.566000000000001,0.874403816,1.232114467000000,2.106518283000000,
2014.08.028,45.160899999999998,-66.26056667,11,8,2014,28,b,16.779000000000000,19.309000000000001,19.306000000000001,2.527000000000000,19.283999999999999,19.207000000000001,0.870597546,3.047091413000000,3.917688959000000,
2014.08.028,45.160899999999998,-66.26056667,11,8,2014,28,c,10.106999999999999,12.606000000000000,12.603000000000000,2.496000000000000,12.583000000000000,12.526999999999999,0.801282051,2.243589744000000,3.044871795000000,
2014.08.028,45.160899999999998,-66.26056667,11,8,2014,28,d,7.893000000000000,10.397000000000000,10.394000000000000,2.501000000000000,10.377000000000001,10.303000000000001,0.679728109,2.958816473000000,3.638544582000000,
2014.08.029,45.160583330000001,-66.26431667,11,8,2014,29,a,7.600000000000000,10.117000000000001,10.115000000000000,2.515000000000000,10.092000000000001,10.060000000000000,0.914512922,1.272365805000000,2.186878728000000,
